"","module_id","module_title","module_hierarchy_level","module_no"
".229",i4x://PurdueX/nano515x/sequential/15a01c56646742808c545be7712126e1,"L3.4: Transport in Disordered Semiconductors",2,136
".231",i4x://PurdueX/nano515x/video/2a1286b625ef44cfb735e62e5ddfad71,"L3.4 Lecture ",4,137
".235",i4x://PurdueX/nano515x/problem/052697207af4442987faaf254999fd26,"Question 1",4,138
".236",i4x://PurdueX/nano515x/problem/957606ebccda4735ba57fa8f2360710f,"Question 2",4,139
".238",i4x://PurdueX/nano515x/sequential/1ce5c40f00634b0ca14ec2e2ff02b203,"L3.5: Organic Field-Effect Transistors",2,140
".240",i4x://PurdueX/nano515x/video/272a4d7943874339af8888bfccf048c9,"L3.5 Lecture",4,141
".244",i4x://PurdueX/nano515x/problem/77b3d7f2c1734c01adb155a555bbe4c3,"Question 1",4,142
".245",i4x://PurdueX/nano515x/problem/e272b8dca6f442d1abac26c7ecfdcf28,"Question 2",4,143
".246",i4x://PurdueX/nano515x/problem/dcecfb5c26584ec3a0929643e59337f2,"Question 3",4,144
".248",i4x://PurdueX/nano515x/sequential/354e8b9da8654e2c83aef86470fea6a9,"Week 3: Homework",2,145
".250",i4x://PurdueX/nano515x/problem/64095e50d0aa434ea1b8e85ea99c8244,"Problem 1",4,146
".251",i4x://PurdueX/nano515x/problem/37b4a20602e041249f56b7f85a4f93da,"Problem 2: Part A",4,147
".252",i4x://PurdueX/nano515x/problem/218fac6414a944158c0f33e1bf59897f,"Problem 2: Part B",4,148
".253",i4x://PurdueX/nano515x/problem/fd98a961c04e42e49b72b281b27ce80e,"Problem 3",4,149
".254",i4x://PurdueX/nano515x/problem/483fba6615994f49a26f7d8f79340a60,"Problem 4",4,150
".256",i4x://PurdueX/nano515x/sequential/826daf2f04704820923e2c6f6bbbdb7b,"Week 3: Homework Tutorial and Solutions",2,151
".258",i4x://PurdueX/nano515x/video/e68222bfc6fa4290b082636daf393043,"Week 3: Homework Tutorial and Solutions ",4,152
".261",i4x://PurdueX/nano515x/sequential/0e2899b7e511495d8633d68d86e58d36,"Week 3: Exams",2,153
".263",i4x://PurdueX/nano515x/problem/ec46d734fcd94c80a93b48f38286d81b,"Problem 1",4,154
".264",i4x://PurdueX/nano515x/problem/783f62996e83466ba4bb7613474a2dd3,"Problem 2: Part A",4,155
".265",i4x://PurdueX/nano515x/problem/3b7f73294a4545a7b7f8d68106d44784,"Problem 2: Part B",4,156
".266",i4x://PurdueX/nano515x/problem/24e2df9b0692489480b56536e4c83d91,"Problem 2: Part C",4,157
".267",i4x://PurdueX/nano515x/problem/57003c14824e4b42b0da5d197c954aed,"Problem 3: Part A",4,158
".268",i4x://PurdueX/nano515x/problem/20b6fbee48eb4a21bd8ea12456053364,"Problem 3: Part B",4,159
".269",i4x://PurdueX/nano515x/problem/6bec6f22102b43f58165839dd56fe38e,"Problem 3: Part C",4,160
".270",i4x://PurdueX/nano515x/problem/a8e46ea42b0546e289c0fa4b1c709bc4,"Problem 3: Part D",4,161
".271",i4x://PurdueX/nano515x/problem/010b25542f404a8c80058222a07a8e6c,"Problem 4 ",4,162
".272",i4x://PurdueX/nano515x/chapter/e23bdcbf795140d28597c982dd65b180,"Week 4:  Organic Photovoltaic Devices",1,163
".273",i4x://PurdueX/nano515x/sequential/437710a20465419b958463d15385dbb2,"L4.1: Overview of Organic Photovoltaic Devices",2,164
".275",i4x://PurdueX/nano515x/video/a108934a600c4ee8afb6fff5e75c160e,"L4.1 Lecture",4,165
".279",i4x://PurdueX/nano515x/problem/ed1b9012f42d46eeb2132782c409cb11,"Question 1 ",4,166
".280",i4x://PurdueX/nano515x/problem/88941e183d644d0eb6a3d6cae7f961e9,"Question 2 ",4,167
".281",i4x://PurdueX/nano515x/problem/1628487bdaf048acb861918428b8ee1f,"Question 3",4,168
".283",i4x://PurdueX/nano515x/sequential/e641d3fb301449a9b6f3bbbaee632cd0,"L4.2: Characterizing Device Parameters in OPVs",2,169
".285",i4x://PurdueX/nano515x/video/2c1c05d6cfcf419da73d193916105e64,"L4.2 Lecture ",4,170
".289",i4x://PurdueX/nano515x/problem/c94725a6e4df4151b09121321bfc49e1,"Question 1",4,171
".290",i4x://PurdueX/nano515x/problem/5df63f84e41345768c3b9a82fa550bc4,"Question 2",4,172
".291",i4x://PurdueX/nano515x/problem/1effe6bb42b94cc4ab519932dffc9a59,"Question 3 ",4,173
".293",i4x://PurdueX/nano515x/sequential/089c3c65e037438981803b1679129645,"L4.3: Nanostructural Impacts in OPV Devices",2,174
".295",i4x://PurdueX/nano515x/video/3fe1ac0513a84e51a671865e08c1dad2,"L4.3 Lecture",4,175
".299",i4x://PurdueX/nano515x/problem/3f44c0861cda470bb8a0e237f72fb511,"Question 1",4,176
".300",i4x://PurdueX/nano515x/problem/9916347143744be7ad4791ad3621a6cb,"Question 2",4,177
".301",i4x://PurdueX/nano515x/problem/fb01ed19d04245c1820d85aef5c7f854,"Question 3",4,178
".303",i4x://PurdueX/nano515x/sequential/d2ed3f8889bd42d3b4cd0c1aea0b596e,"L4.4: Interfacial Modifying Layers in OPV Devices",2,179
".305",i4x://PurdueX/nano515x/video/82f9fe10ba8f4bf38a324eb9e0856461,"L4.4 Lecture",4,180
".309",i4x://PurdueX/nano515x/problem/f3942dd8606846e29b9c09671da6ac5a,"Question 1",4,181
".310",i4x://PurdueX/nano515x/problem/945d1d34accc4aea9c84585322d5bb18,"Question 2",4,182
".311",i4x://PurdueX/nano515x/problem/0e63d268279244c2b7325c8f0d9dd726,"Question 3",4,183
".313",i4x://PurdueX/nano515x/sequential/586cb1eb7e174dbfb42cb5308b6c4b80,"L4.5: Emerging Trends in OPV Devices",2,184
".315",i4x://PurdueX/nano515x/video/3d30e759d10745129ae9fe58ae30f772,"L4.5 Lecture",4,185
".319",i4x://PurdueX/nano515x/problem/c730cfa792d847a2aa3f101cc2247dd2,"Question 1",4,186
".320",i4x://PurdueX/nano515x/problem/4d09c537dbca4cc892d9db107413e1f1,"Question 2 ",4,187
".321",i4x://PurdueX/nano515x/problem/1535788d11ed498f8e5795ae5544bf87,"Question 3 ",4,188
".323",i4x://PurdueX/nano515x/sequential/4ad2c982c49e4913a9539ae41ca25373,"Week 4: Homework",2,189
".325",i4x://PurdueX/nano515x/problem/f70ccd69e77f4a78a594b9a8d7115cce,"Problem 1",4,190
".326",i4x://PurdueX/nano515x/problem/b1459580e0ef48308d1382d2afe326bb,"Problem 2",4,191
".327",i4x://PurdueX/nano515x/problem/bc1131baea424a72a16a959a98e1f288,"Problem 3 ",4,192
".328",i4x://PurdueX/nano515x/problem/db23e183c3f647e69e6875656d93366a,"Problem 4",4,193
".330",i4x://PurdueX/nano515x/sequential/77539e981b2f42f08e6160949570f15f,"Week 4: Homework Tutorial and Solutions",2,194
".332",i4x://PurdueX/nano515x/video/6cdfcdbd174d43968a61b67dd5f8736f,"Week 4: Homework Tutorial and Solutions ",4,195
".335",i4x://PurdueX/nano515x/sequential/232894c042714c7285232e72c1d8c3da,"Week 4: Exam",2,196
".337",i4x://PurdueX/nano515x/problem/4acc33db30c947ea971479c1f3f77586,"Problem 1: Part A",4,197
".338",i4x://PurdueX/nano515x/problem/e3c97a404fdd49699e02274aa8ceb450,"Problem 1: Part B",4,198
".339",i4x://PurdueX/nano515x/problem/1394660617054697b0feadcbc0d3a4e2,"Problem 1: Part C",4,199
".340",i4x://PurdueX/nano515x/problem/4dc27ad8ab0d45dc945915a009bf2edc,"Problem 1: Part D",4,200
".341",i4x://PurdueX/nano515x/problem/5856ac7f2f2449ffbc417c7d6cf0521d,"Problem 2",4,201
".342",i4x://PurdueX/nano515x/problem/b8513d9057f24219a39a60c33d38b9a1,"Problem 3: Part A ",4,202
".343",i4x://PurdueX/nano515x/problem/8449179da23848a09d2f2e546574a2f7,"Problem 3: Part B ",4,203
".344",i4x://PurdueX/nano515x/problem/e78eb94348754ead811095198e4029c5,"Problem 4 ",4,204
".345",i4x://PurdueX/nano515x/problem/88010e79007f43eda1cff2fff7856e93,"Problem 5",4,205
".346",i4x://PurdueX/nano515x/problem/cdb6517caa914cf7abe797da03634b8e,"Problem 6",4,206
".347",i4x://PurdueX/nano515x/problem/46946bd28160424b936dd1b0f20ab3ce,"Problem 7",4,207
".348",i4x://PurdueX/nano515x/problem/bd5b9c0fb9d94d329865fd5c367f0d93,"Problem 8",4,208
".349",i4x://PurdueX/nano515x/problem/f268536d41a54563aa6672a371b655b4,"Problem 9",4,209
".350",i4x://PurdueX/nano515x/problem/7e4a1c72df324b2fa515f85199cfc667,"Problem 10",4,210
".351",i4x://PurdueX/nano515x/problem/1fe6fee5c3354aaaa161d6f2746bd10b,"Problem 11",4,211
".352",i4x://PurdueX/nano515x/problem/11b8451b561c4b9fb2a245c68a04ad23,"Problem 12",4,212
".353",i4x://PurdueX/nano515x/problem/152d7c1ac6af4a27ae19b430e90d38ea,"Problem 13",4,213
".354",i4x://PurdueX/nano515x/chapter/29341818f91342da81222c5a7e460231,"Week 5: Organic Light-Emitting Devices and Emerging Technologies",1,214
".355",i4x://PurdueX/nano515x/sequential/874399fcbed14da9ac2283f16ca006da,"L5.1: Introduction to Organic Light-emitting Devices",2,215
".357",i4x://PurdueX/nano515x/video/3b4ac1d3427c4a89a1cebb6a00c2296c,"L5.1 Lecture",4,216
".361",i4x://PurdueX/nano515x/problem/461aaa195600418d8d188fc74871041f,"Question 1",4,217
".362",i4x://PurdueX/nano515x/problem/6e34c9e8da4541138656cee84fa7c561,"Question 2 ",4,218
".363",i4x://PurdueX/nano515x/problem/8b98d32cf1b74a61926f07417139c29d,"Question 3",4,219
".365",i4x://PurdueX/nano515x/sequential/d3043b5d2956441aa96e47436e017811,"L5.2: Design Considerations for OLEDs",2,220
".367",i4x://PurdueX/nano515x/video/22767698adcc4e8cba477258ef721b1c,"L5.2 Lecture",4,221
".371",i4x://PurdueX/nano515x/problem/81e11b1d41284fb4a9717da8ae88e87a,"Question 1",4,222
".372",i4x://PurdueX/nano515x/problem/edd4b541ffbf4ce0afce781cd555af33,"Question 2",4,223
".373",i4x://PurdueX/nano515x/problem/334b08077b664a80ba95269dcb5c608c,"Question 3",4,224
".375",i4x://PurdueX/nano515x/sequential/5b64845a288c4859948bb611d367d6c3,"L5.3: Introduction to Polymer Thermoelectric Devices",2,225
".377",i4x://PurdueX/nano515x/video/db1a4a06b7b24ba18ad5b44ff8f42f06,"L5.3 Lecture",4,226
".381",i4x://PurdueX/nano515x/problem/35a751b35c074b59acde8b9ab53f2490,"Question 1",4,227
".382",i4x://PurdueX/nano515x/problem/41c69fc38c68460c905ee479ca3917fe,"Question 2 ",4,228
".383",i4x://PurdueX/nano515x/problem/7635ba2dcc9a42448937a3e6fcd45aa6,"Question 3",4,229
".385",i4x://PurdueX/nano515x/sequential/45e1b9c1f159418b974ef55224c3dd7d,"L5.4: State-of-the-Art in Polymer Thermoelectrics",2,230
".387",i4x://PurdueX/nano515x/video/6738460353064d64b1db4afa10aee2f6,"L5.4 Lecture",4,231
".391",i4x://PurdueX/nano515x/problem/01e928939590446e850c633b8b6e0a77,"Question 1",4,232
".392",i4x://PurdueX/nano515x/problem/2eceb8abf2344f06985ffbd947c93f08,"Question 2",4,233
".393",i4x://PurdueX/nano515x/problem/b330a746b34f4f0893f15444b0ec03b1,"Question 3",4,234
".395",i4x://PurdueX/nano515x/sequential/d424466352e643b2bfb861470267cd20,"L5.5: Course Review and Summary",2,235
".397",i4x://PurdueX/nano515x/video/1f2b56116d584ec0b9d2c507f841dda5,"L5.5 Lecture",4,236
".400",i4x://PurdueX/nano515x/sequential/7191f796fa3c4146898f6e6d8f68f8e9,"Week 5: Homework",2,237
".402",i4x://PurdueX/nano515x/problem/05f2612985214cdeb5054eec93f7cddc,"Problem 1 ",4,238
".403",i4x://PurdueX/nano515x/problem/8043e05bebb342729b2e2262aa4a1e71,"Problem 2",4,239
".404",i4x://PurdueX/nano515x/problem/f814313adf8c4d2382da117ba8403e20,"Problem 3",4,240
".405",i4x://PurdueX/nano515x/problem/e8e18616d525452bb982331a16a881cd,"Problem 4 ",4,241
".406",i4x://PurdueX/nano515x/problem/a90b74682e8345a690ef762c1e3807d2,"Problem 5",4,242
".407",i4x://PurdueX/nano515x/problem/c962853883ba470ca6db9909e3933f8f,"Problem 6",4,243
".408",i4x://PurdueX/nano515x/problem/7b30eed51d80420ab2efe054d04cafa7,"Problem 7",4,244
".409",i4x://PurdueX/nano515x/problem/8403e9293f7b4045a868b134117bf667,"Problem 8",4,245
".410",i4x://PurdueX/nano515x/problem/7a1679c1a04847598f4c89ebe52a1105,"Problem 9 ",4,246
".411",i4x://PurdueX/nano515x/problem/7bce9c6e251c4885b77b9de59c26d49f,"Problem 10",4,247
".412",i4x://PurdueX/nano515x/problem/e46a1a070edf43e3a287d9591d6b4702,"Problem 11",4,248
".413",i4x://PurdueX/nano515x/problem/8abf9df2400c4d81928b1a76cd9f7083,"Problem 12 ",4,249
".415",i4x://PurdueX/nano515x/sequential/8479d49076f240aebf0eae0de8735781,"Week 5: Homework Tutorial and Solutions",2,250
".417",i4x://PurdueX/nano515x/video/aed2f07296db4347be263714ff08cefd,"Week 5: Homework Tutorial and Solutions ",4,251
".420",i4x://PurdueX/nano515x/sequential/5394d6d0a21d4d1987156adb33f1fa62,"Week 5: Exam",2,252
".422",i4x://PurdueX/nano515x/problem/3b2783ea79c343fca137e1b2d57bea42,"Problem 1: Part A",4,253
".423",i4x://PurdueX/nano515x/problem/99524344d19d4114a65966d5dbafc336,"Problem 1: Part B",4,254
".424",i4x://PurdueX/nano515x/problem/a83f0793e6a44c2bb49e35cc1ec223f5,"Problem 1: Part C",4,255
".425",i4x://PurdueX/nano515x/problem/74fdf25973cc4c2387a3f0ddd95586cb,"Problem 2: Part A",4,256
".426",i4x://PurdueX/nano515x/problem/c8d42bfdf8e24cd0836dcf51e3a2544b,"Problem 2: Part B",4,257
".427",i4x://PurdueX/nano515x/problem/edd954fdbdc5405e830617fc42ac84ca,"Problem 2: Part C",4,258
".428",i4x://PurdueX/nano515x/problem/1495e5e4d27c4eeeb7958cb10b7e2015,"Problem 2: Part D",4,259
".429",i4x://PurdueX/nano515x/problem/751bbe910c4a49d0a3e7261a7590a4e8,"Problem 2: Part E",4,260
".430",i4x://PurdueX/nano515x/problem/51c2a4f586ec4be69f935ffa0028756d,"Problem 3",4,261
".431",i4x://PurdueX/nano515x/problem/3e17d2136905442f8a71e1a61c3a95a8,"Problem 4 ",4,262
".432",i4x://PurdueX/nano515x/problem/14e039c1cef14e49be5da70871c96bc7,"Problem 5",4,263
".433",i4x://PurdueX/nano515x/problem/4705eed9909d4b28bcb0ba39aaaa6ebf,"Problem 6",4,264
".434",i4x://PurdueX/nano515x/problem/d43a776c3fd240a9add9f3625ec30472,"Problem 7: Part A",4,265
".435",i4x://PurdueX/nano515x/problem/71a59c753ce1444fade28b7d0b6987b7,"Problem 7: Part B",4,266
".436",i4x://PurdueX/nano515x/problem/ff90570a814443d9bd91adba54e8af14,"Problem 8: Part A ",4,267
".437",i4x://PurdueX/nano515x/problem/d27b4c6b9cfd4bbaa88eea2556a79581,"Problem 8: Part B",4,268
".438",i4x://PurdueX/nano515x/problem/5949e4e428ce464483aba30c841d29c6,"Problem 9",4,269
".439",i4x://PurdueX/nano515x/problem/870ae4547d41436196eb5b2b0bd81ba3,"Problem 10",4,270
".440",i4x://PurdueX/nano515x/problem/6035ee671f414050ad2580728935de31,"Problem 11",4,271
